ref;designation;categorie;prix_ht;date_inventaire;statut;ean13;qty_PAR;qty_LYO;qty_MAR
P001;Widget Alpha;A;12.5;20240115;ACTIF;3012345000010;150;200;120
P003;Cable USB-C Pro;B;8.99;20240301;ACTIF;3012345000030;150;200;120
P004;Support ecran 27p;A;35.0;20240210;ACTIF;3012345000040;45;30;25
P005;Souris ergonomique;A;24.9;20240205;ACTIF;3012345000050;90;110;75
P006;Clavier sans fil;A;49.99;20240115;ACTIF;3012345000060;55;70;40
P007;Hub USB 3.0;B;18.5;20240220;ACTIF;3012345000070;120;100;80
P008;Webcam HD 1080p;A;42.0;20240310;ACTIF;3012345000080;35;25;20
P009;Casque audio BT;A;89.99;20240115;ACTIF;3012345000090;75;50;60
P010;Chargeur 65W USB-C;B;14.99;20240201;ACTIF;3012345000100;200;180;150
P011;Tapis de souris XL;C;9.99;20240115;ACTIF;3012345000110;300;250;200
P012;Cable HDMI 2m;B;5.99;20240310;ACTIF;3012345000120;180;160;140
P013;Station d accueil;A;79.99;20240125;ACTIF;3012345000130;20;15;10
P014;Ecran 24p Full HD;A;189.0;20240201;ACTIF;3012345000140;8;5;4
P015;Alimentation 65W;B;29.99;20240310;INACTIF;3012345000150;60;45;30
P016;Boitier externe SSD;B;22.5;20240115;ACTIF;3012345000160;85;70;55
P017;Cable DisplayPort 2m;B;7.99;20240220;ACTIF;3012345000170;140;120;100
P018;Adaptateur USB-C VGA;B;4.5;20240301;ACTIF;3012345000180;250;220;190
P019;Support ordinateur;C;15.0;20240210;ACTIF;3012345000190;40;35;28
P020;Repose-poignets gel;C;6.99;20240115;ACTIF;3012345000200;110;90;70
