ref;designation;categorie;site;qty;prix_ht;date_inventaire;statut;ean13
P002;Connecteur RJ45;B;PAR;80;2.99;20240120;ACTIF;3012345000020
P002;Connecteur RJ45;B;LYO;60;2.99;20240120;ACTIF;3012345000020
P002;Connecteur RJ45;B;MAR;45;2.99;20240120;ACTIF;3012345000020
P003;Cable USB-C Pro;B;PAR;165;8.99;20240301;ACTIF;3012345000030
P003;Cable USB-C Pro;B;LYO;200;8.99;20240301;ACTIF;3012345000030
P003;Cable USB-C Pro;B;MAR;120;8.99;20240301;ACTIF;3012345000030
P004;Support ecran 27p;A;PAR;45;35.0;20240210;ACTIF;3012345000040
P004;Support ecran 27p;A;LYO;30;41.5;20240210;ACTIF;3012345000040
P004;Support ecran 27p;A;MAR;25;35.0;20240210;ACTIF;3012345000040
P005;Souris ergonomique;A;PAR;90;24.9;20240205;ACTIF;3012345000050
P005;Souris ergonomique;A;LYO;110;24.9;20240205;ACTIF;3012345000050
P005;Souris ergonomique;A;MAR;75;24.93;20240205;ACTIF;3012345000050
P006;CLAVIER SANS FIL;A;PAR;55;49.99;20240115;ACTIF;3012345000060
P006;Clavier sans fil;A;LYO;70;49.99;20240115;ACTIF;3012345000060
P006;Clavier sans fil;A;MAR;40;49.99;20240115;ACTIF;3012345000060
P007;Hub USB 3.0;B;PAR;120;18.5;20240220;ACTIF;3012345000070
P007;Hub USB 3.0;B;LYO;100;18.5;20240220;INACTIF;3012345000070
P007;Hub USB 3.0;B;MAR;80;18.5;20240220;ACTIF;3012345000070
P008;Webcam HD 1080p;A;PAR;35;42.0;20240310;ACTIF;3012345000080
P008;Webcam HD 1080p;A;LYO;25;42.0;20240310;ACTIF;3012345000080
P008;Webcam HD 1080p;A;MAR;20;42.0;20240310;ACTIF;3012345000089
P009;Casque audio BT;A;PAR;90;99.99;20240115;ACTIF;3012345000090
P009;Casque audio BT;A;LYO;50;89.99;20240115;ACTIF;3012345000090
P009;Casque audio BT;A;MAR;60;89.99;20240115;ACTIF;3012345000090
P010;Chargeur 65W USB-C;B;PAR;200;14.99;20240201;ACTIF;3012345000100
P010;Chargeur 65W USB-C;B;LYO;180;14.99;20240201;ACTIF;3012345000100
P010;Chargeur 65W USB-C;B;MAR;150;14.99;20240201;ACTIF;3012345000100
P011;Tapis de souris XL;C;PAR;300;9.99;20240115;ACTIF;3012345000110
P011;Tapis de souris XL;C;LYO;250;9.99;20240115;ACTIF;3012345000110
P011;Tapis de souris XL;C;MAR;200;9.99;20240115;ACTIF;3012345000110
P012;Cable HDMI 2m;B;PAR;180;5.99;20240310;ACTIF;3012345000120
P012;Cable HDMI 2m;B;LYO;160;5.99;20240310;ACTIF;3012345000120
P012;Cable HDMI 2m;B;MAR;140;5.99;20240310;ACTIF;3012345000120
P013;Station d accueil;A;PAR;20;79.99;20240125;ACTIF;3012345000130
P013;Station d accueil;A;LYO;15;79.99;20240125;ACTIF;3012345000130
P013;Station d accueil;A;MAR;10;79.99;20240125;ACTIF;3012345000130
P014;Ecran 24p Full HD;A;PAR;8;189.0;20240201;ACTIF;3012345000140
P014;Ecran 24p Full HD;A;LYO;5;189.0;20240201;ACTIF;3012345000140
P014;Ecran 24p Full HD;A;MAR;4;189.0;20240201;ACTIF;3012345000140
P015;Alimentation 65W;B;PAR;60;29.99;20240310;INACTIF;3012345000150
P015;Alimentation 65W;B;LYO;45;29.99;20240310;INACTIF;3012345000150
P015;Alimentation 65W;B;MAR;30;29.99;20240310;INACTIF;3012345000150
P016;Boitier externe SSD;B;PAR;85;22.5;20240115;ACTIF;3012345000160
P016;Boitier externe SSD;B;LYO;70;22.5;20240115;ACTIF;3012345000160
P016;Boitier externe SSD;B;MAR;55;22.5;20240115;ACTIF;3012345000160
P017;Cable DisplayPort 2m;B;PAR;140;7.99;20240220;ACTIF;3012345000170
P017;Cable DisplayPort 2m;B;LYO;120;7.99;20240220;ACTIF;3012345000170
P017;Cable DisplayPort 2m;B;MAR;100;7.99;20240220;ACTIF;3012345000170
P018;Adaptateur USB-C VGA;B;PAR;250;4.5;20240301;ACTIF;3012345000180
P018;Adaptateur USB-C VGA;B;LYO;220;4.5;20240301;ACTIF;3012345000180
P018;Adaptateur USB-C VGA;B;MAR;190;4.5;20240301;ACTIF;3012345000180
P019;Support ordinateur;C;PAR;40;15.0;20240210;ACTIF;3012345000190
P019;Support ordinateur;C;LYO;35;15.0;20240210;ACTIF;3012345000190
P019;Support ordinateur;C;MAR;28;15.0;20240210;ACTIF;3012345000190
P020;Repose-poignets gel;C;PAR;110;6.99;20240115;ACTIF;3012345000200
P020;Repose-poignets gel;C;LYO;90;6.99;20240115;ACTIF;3012345000200
P020;Repose-poignets gel;C;MAR;70;6.99;20240115;ACTIF;3012345000200
P021;Article obsolete A;C;ZZZ;5;1.0;20230101;INACTIF;3099999990010
P022;Article obsolete B;C;ZZZ;3;1.0;20230101;INACTIF;3099999990020
P023;Article test;C;ZZZ;1;0.01;20230101;INACTIF;3099999990030
P024;Article hors perim;C;ZZZ;8;2.5;20230601;INACTIF;3099999990040
